date,Open,High,Low,Close,Volume,SP500_Open,SP500_High,SP500_Low,SP500_Close,SP500_Volume,Nasdaq_Open,Nasdaq_High,Nasdaq_Low,Nasdaq_Close,Nasdaq_Volume,popular_games_total,registrations,ccu,session_length,neg,neu,pos,compound,roblox_trend_web,roblox_trend_news,XLC,^IXIC,^TNX,^VIX,form_type,filename,fog_index,sentiment,qbs_Ordinary Shares Number,qbs_Share Issued,qbs_Net Debt,qbs_Total Debt,qbs_Tangible Book Value,qbs_Invested Capital,qbs_Working Capital,qbs_Net Tangible Assets,qbs_Capital Lease Obligations,qbs_Common Stock Equity,qbs_Total Capitalization,qbs_Total Equity Gross Minority Interest,qbs_Minority Interest,qbs_Stockholders Equity,qbs_Gains Losses Not Affecting Retained Earnings,qbs_Other Equity Adjustments,qbs_Retained Earnings,qbs_Additional Paid In Capital,qbs_Capital Stock,qbs_Common Stock,qbs_Total Liabilities Net Minority Interest,qbs_Total Non Current Liabilities Net Minority Interest,qbs_Other Non Current Liabilities,qbs_Non Current Deferred Liabilities,qbs_Non Current Deferred Revenue,qbs_Long Term Debt And Capital Lease Obligation,qbs_Long Term Capital Lease Obligation,qbs_Long Term Debt,qbs_Current Liabilities,qbs_Other Current Liabilities,qbs_Current Deferred Liabilities,qbs_Current Deferred Revenue,qbs_Current Debt And Capital Lease Obligation,qbs_Current Capital Lease Obligation,qbs_Pensionand Other Post Retirement Benefit Plans Current,qbs_Payables And Accrued Expenses,qbs_Current Accrued Expenses,qbs_Interest Payable,qbs_Payables,qbs_Total Tax Payable,qbs_Accounts Payable,qbs_Total Assets,qbs_Total Non Current Assets,qbs_Other Non Current Assets,qbs_Non Current Deferred Assets,qbs_Investments And Advances,qbs_Investmentin Financial Assets,qbs_Held To Maturity Securities,qbs_Goodwill And Other Intangible Assets,qbs_Other Intangible Assets,qbs_Goodwill,qbs_Net PPE,qbs_Accumulated Depreciation,qbs_Gross PPE,qbs_Leases,qbs_Construction In Progress,qbs_Other Properties,qbs_Machinery Furniture Equipment,qbs_Properties,qbs_Current Assets,qbs_Other Current Assets,qbs_Current Deferred Assets,qbs_Prepaid Assets,qbs_Receivables,qbs_Accrued Interest Receivable,qbs_Accounts Receivable,qbs_Cash Cash Equivalents And Short Term Investments,qbs_Other Short Term Investments,qbs_Cash And Cash Equivalents,qcf_Free Cash Flow,qcf_Issuance Of Debt,qcf_Issuance Of Capital Stock,qcf_Capital Expenditure,qcf_End Cash Position,qcf_Beginning Cash Position,qcf_Effect Of Exchange Rate Changes,qcf_Changes In Cash,qcf_Financing Cash Flow,qcf_Cash Flow From Continuing Financing Activities,qcf_Net Other Financing Charges,qcf_Net Common Stock Issuance,qcf_Common Stock Issuance,qcf_Net Issuance Payments Of Debt,qcf_Net Long Term Debt Issuance,qcf_Long Term Debt Issuance,qcf_Investing Cash Flow,qcf_Cash Flow From Continuing Investing Activities,qcf_Net Investment Purchase And Sale,qcf_Sale Of Investment,qcf_Purchase Of Investment,qcf_Net Business Purchase And Sale,qcf_Purchase Of Business,qcf_Net Intangibles Purchase And Sale,qcf_Purchase Of Intangibles,qcf_Net PPE Purchase And Sale,qcf_Purchase Of PPE,qcf_Operating Cash Flow,qcf_Cash Flow From Continuing Operating Activities,qcf_Change In Working Capital,qcf_Change In Other Working Capital,qcf_Change In Other Current Liabilities,qcf_Change In Other Current Assets,qcf_Change In Payables And Accrued Expense,qcf_Change In Accrued Expense,qcf_Change In Payable,qcf_Change In Account Payable,qcf_Change In Prepaid Assets,qcf_Change In Receivables,qcf_Changes In Account Receivables,qcf_Other Non Cash Items,qcf_Stock Based Compensation,qcf_Asset Impairment Charge,qcf_Amortization Of Securities,qcf_Depreciation Amortization Depletion,qcf_Depreciation And Amortization,qcf_Amortization Cash Flow,qcf_Amortization Of Intangibles,qcf_Depreciation,qcf_Net Income From Continuing Operations,qis_Tax Effect Of Unusual Items,qis_Tax Rate For Calcs,qis_Normalized EBITDA,qis_Net Income From Continuing Operation Net Minority Interest,qis_Reconciled Depreciation,qis_Reconciled Cost Of Revenue,qis_EBITDA,qis_EBIT,qis_Net Interest Income,qis_Interest Expense,qis_Interest Income,qis_Normalized Income,qis_Net Income From Continuing And Discontinued Operation,qis_Total Expenses,qis_Total Operating Income As Reported,qis_Diluted Average Shares,qis_Basic Average Shares,qis_Diluted EPS,qis_Basic EPS,qis_Diluted NI Availto Com Stockholders,qis_Net Income Common Stockholders,qis_Net Income,qis_Minority Interests,qis_Net Income Including Noncontrolling Interests,qis_Net Income Continuous Operations,qis_Tax Provision,qis_Pretax Income,qis_Other Income Expense,qis_Other Non Operating Income Expenses,qis_Net Non Operating Interest Income Expense,qis_Total Other Finance Cost,qis_Interest Expense Non Operating,qis_Interest Income Non Operating,qis_Operating Income,qis_Operating Expense,qis_Other Operating Expenses,qis_Research And Development,qis_Selling General And Administration,qis_Selling And Marketing Expense,qis_General And Administrative Expense,qis_Other Gand A,qis_Gross Profit,qis_Cost Of Revenue,qis_Total Revenue,qis_Operating Revenue
2022-04-06,48.02000045776367,48.02000045776367,44.630001068115234,45.88999938964844,18574200.0,4494.169921875,4503.93994140625,4450.0400390625,4481.14990234375,4986830000.0,14002.580078125,14032.83984375,13788.900390625,13888.8203125,5360420000.0,,,3986514.0,,0.0,0.9512,0.048799999999999996,0.08808,72.0,30.0,66.76516723632812,13888.8203125,2.608999967575073,22.100000381469727,,,,,592196000.0,592196000.0,3132964000.0,988984000.0,424000000.0,1412984000.0,1579285000.0,4541906000.0,259841000.0,561087000.0,4715831000.0,567461000.0,6374000.0,567461000.0,-30000.0,-30000.0,-1144143000.0,1705201000.0,59000.0,59000.0,4148370000.0,1973642000.0,1408000.0,724359000.0,724359000.0,1247875000.0,259841000.0,988034000.0,2174728000.0,223323000.0,1747294000.0,1747294000.0,0.0,0.0,0.0,277618000.0,223323000.0,6500000.0,54295000.0,,,4715831000.0,961818000.0,3368000.0,159404000.0,0.0,0.0,,173925000.0,55854000.0,118071000.0,338879000.0,,,286242000.0,,,,0.0,3754000000.0,43123000.0,398194000.0,43100000.0,179732000.0,0.0,179732000.0,3132964000.0,0.0,3132964000.0,104600000,0.0,24328000.0,-51800000.0,3128000000.0,3004300000.0,-6000.0,128664000.0,43642000.0,43642000.0,0.0,45752000.0,3046000.0,0.0,0.0,0.0,-441051000.0,-441051000.0,0.0,0.0,-1169947000.0,0.0,-13388000.0,-1500000.0,–1500000,–426163000,–157205000,369296000.0,369296000.0,369296000.0,19560000.0,19560000,–33769000,30862000.0,19560000,10302000,10302000,–33769000,–72479000,–72479000,361000,589498000.0,0.0,0,130083000.0,130083000.0,0.0,0.0,24500000.0,–160200000,0.0,0.21,-67900000.0,-160200000.0,32900000.0,115200000.0,-67900000.0,-130400000.0,1500000.0,1000000.0,2500000.0,-160200000.0,-160200000.0,761500000.0,-150500000.0,584700000.0,584700000.0,-0.27,-0.27,-160200000.0,-160200000.0,-160200000.0,1200000.0,-161400000.0,-161400000.0,300000.0,-161100000.0,1400000.0,1400000.0,1000000.0,1000000.0,2500000.0,2500000.0,-150500000.0,646200000.0,270200000.0,168400000.0,110400000.0,18000000.0,92400000.0,92400000.0,391100000.0,115200000.0,506300000.0,506300000.0
2022-04-07,46.415000915527344,47.970001220703125,42.54999923706055,44.72999954223633,29139000.0,4474.64990234375,4521.16015625,4450.2998046875,4500.2099609375,4821490000.0,13861.490234375,13978.25,13689.23046875,13897.2998046875,4856090000.0,,,3968230.0,,0.245,0.755,0.0,-0.3818,73.0,24.0,66.18441772460938,13897.2998046875,2.6519999504089355,21.549999237060547,,,,,592196000.0,592196000.0,3132964000.0,988984000.0,424000000.0,1412984000.0,1579285000.0,4541906000.0,259841000.0,561087000.0,4715831000.0,567461000.0,6374000.0,567461000.0,-30000.0,-30000.0,-1144143000.0,1705201000.0,59000.0,59000.0,4148370000.0,1973642000.0,1408000.0,724359000.0,724359000.0,1247875000.0,259841000.0,988034000.0,2174728000.0,223323000.0,1747294000.0,1747294000.0,0.0,0.0,0.0,277618000.0,223323000.0,6500000.0,54295000.0,,,4715831000.0,961818000.0,3368000.0,159404000.0,0.0,0.0,,173925000.0,55854000.0,118071000.0,338879000.0,,,286242000.0,,,,0.0,3754000000.0,43123000.0,398194000.0,43100000.0,179732000.0,0.0,179732000.0,3132964000.0,0.0,3132964000.0,104600000,0.0,24328000.0,-51800000.0,3128000000.0,3004300000.0,-6000.0,128664000.0,43642000.0,43642000.0,0.0,45752000.0,3046000.0,0.0,0.0,0.0,-441051000.0,-441051000.0,0.0,0.0,-1169947000.0,0.0,-13388000.0,-1500000.0,–1500000,–426163000,–157205000,369296000.0,369296000.0,369296000.0,19560000.0,19560000,–33769000,30862000.0,19560000,10302000,10302000,–33769000,–72479000,–72479000,361000,589498000.0,0.0,0,130083000.0,130083000.0,0.0,0.0,24500000.0,–160200000,0.0,0.21,-67900000.0,-160200000.0,32900000.0,115200000.0,-67900000.0,-130400000.0,1500000.0,1000000.0,2500000.0,-160200000.0,-160200000.0,761500000.0,-150500000.0,584700000.0,584700000.0,-0.27,-0.27,-160200000.0,-160200000.0,-160200000.0,1200000.0,-161400000.0,-161400000.0,300000.0,-161100000.0,1400000.0,1400000.0,1000000.0,1000000.0,2500000.0,2500000.0,-150500000.0,646200000.0,270200000.0,168400000.0,110400000.0,18000000.0,92400000.0,92400000.0,391100000.0,115200000.0,506300000.0,506300000.0
2022-04-08,43.81999969482422,45.43999862670898,42.77000045776367,43.09999847412109,18296500.0,4494.14990234375,4520.41015625,4474.60009765625,4488.27978515625,4083200000.0,13830.4697265625,13866.0595703125,13693.6904296875,13711.0,4574080000.0,,,4477863.0,,,,,,80.0,31.0,65.89403533935547,13711.0,2.713000059127808,21.15999984741211,,,,,592196000.0,592196000.0,3132964000.0,988984000.0,424000000.0,1412984000.0,1579285000.0,4541906000.0,259841000.0,561087000.0,4715831000.0,567461000.0,6374000.0,567461000.0,-30000.0,-30000.0,-1144143000.0,1705201000.0,59000.0,59000.0,4148370000.0,1973642000.0,1408000.0,724359000.0,724359000.0,1247875000.0,259841000.0,988034000.0,2174728000.0,223323000.0,1747294000.0,1747294000.0,0.0,0.0,0.0,277618000.0,223323000.0,6500000.0,54295000.0,,,4715831000.0,961818000.0,3368000.0,159404000.0,0.0,0.0,,173925000.0,55854000.0,118071000.0,338879000.0,,,286242000.0,,,,0.0,3754000000.0,43123000.0,398194000.0,43100000.0,179732000.0,0.0,179732000.0,3132964000.0,0.0,3132964000.0,104600000,0.0,24328000.0,-51800000.0,3128000000.0,3004300000.0,-6000.0,128664000.0,43642000.0,43642000.0,0.0,45752000.0,3046000.0,0.0,0.0,0.0,-441051000.0,-441051000.0,0.0,0.0,-1169947000.0,0.0,-13388000.0,-1500000.0,–1500000,–426163000,–157205000,369296000.0,369296000.0,369296000.0,19560000.0,19560000,–33769000,30862000.0,19560000,10302000,10302000,–33769000,–72479000,–72479000,361000,589498000.0,0.0,0,130083000.0,130083000.0,0.0,0.0,24500000.0,–160200000,0.0,0.21,-67900000.0,-160200000.0,32900000.0,115200000.0,-67900000.0,-130400000.0,1500000.0,1000000.0,2500000.0,-160200000.0,-160200000.0,761500000.0,-150500000.0,584700000.0,584700000.0,-0.27,-0.27,-160200000.0,-160200000.0,-160200000.0,1200000.0,-161400000.0,-161400000.0,300000.0,-161100000.0,1400000.0,1400000.0,1000000.0,1000000.0,2500000.0,2500000.0,-150500000.0,646200000.0,270200000.0,168400000.0,110400000.0,18000000.0,92400000.0,92400000.0,391100000.0,115200000.0,506300000.0,506300000.0
2022-04-09,,,,,,,,,,,,,,,,,,6091379.0,,,,,,,,,,,,,,,,592196000.0,592196000.0,3132964000.0,988984000.0,424000000.0,1412984000.0,1579285000.0,4541906000.0,259841000.0,561087000.0,4715831000.0,567461000.0,6374000.0,567461000.0,-30000.0,-30000.0,-1144143000.0,1705201000.0,59000.0,59000.0,4148370000.0,1973642000.0,1408000.0,724359000.0,724359000.0,1247875000.0,259841000.0,988034000.0,2174728000.0,223323000.0,1747294000.0,1747294000.0,0.0,0.0,0.0,277618000.0,223323000.0,6500000.0,54295000.0,,,4715831000.0,961818000.0,3368000.0,159404000.0,0.0,0.0,,173925000.0,55854000.0,118071000.0,338879000.0,,,286242000.0,,,,0.0,3754000000.0,43123000.0,398194000.0,43100000.0,179732000.0,0.0,179732000.0,3132964000.0,0.0,3132964000.0,104600000,0.0,24328000.0,-51800000.0,3128000000.0,3004300000.0,-6000.0,128664000.0,43642000.0,43642000.0,0.0,45752000.0,3046000.0,0.0,0.0,0.0,-441051000.0,-441051000.0,0.0,0.0,-1169947000.0,0.0,-13388000.0,-1500000.0,–1500000,–426163000,–157205000,369296000.0,369296000.0,369296000.0,19560000.0,19560000,–33769000,30862000.0,19560000,10302000,10302000,–33769000,–72479000,–72479000,361000,589498000.0,0.0,0,130083000.0,130083000.0,0.0,0.0,24500000.0,–160200000,0.0,0.21,-67900000.0,-160200000.0,32900000.0,115200000.0,-67900000.0,-130400000.0,1500000.0,1000000.0,2500000.0,-160200000.0,-160200000.0,761500000.0,-150500000.0,584700000.0,584700000.0,-0.27,-0.27,-160200000.0,-160200000.0,-160200000.0,1200000.0,-161400000.0,-161400000.0,300000.0,-161100000.0,1400000.0,1400000.0,1000000.0,1000000.0,2500000.0,2500000.0,-150500000.0,646200000.0,270200000.0,168400000.0,110400000.0,18000000.0,92400000.0,92400000.0,391100000.0,115200000.0,506300000.0,506300000.0
2022-04-10,,,,,,,,,,,,,,,,,,5976486.0,,,,,,,,,,,,,,,,592196000.0,592196000.0,3132964000.0,988984000.0,424000000.0,1412984000.0,1579285000.0,4541906000.0,259841000.0,561087000.0,4715831000.0,567461000.0,6374000.0,567461000.0,-30000.0,-30000.0,-1144143000.0,1705201000.0,59000.0,59000.0,4148370000.0,1973642000.0,1408000.0,724359000.0,724359000.0,1247875000.0,259841000.0,988034000.0,2174728000.0,223323000.0,1747294000.0,1747294000.0,0.0,0.0,0.0,277618000.0,223323000.0,6500000.0,54295000.0,,,4715831000.0,961818000.0,3368000.0,159404000.0,0.0,0.0,,173925000.0,55854000.0,118071000.0,338879000.0,,,286242000.0,,,,0.0,3754000000.0,43123000.0,398194000.0,43100000.0,179732000.0,0.0,179732000.0,3132964000.0,0.0,3132964000.0,104600000,0.0,24328000.0,-51800000.0,3128000000.0,3004300000.0,-6000.0,128664000.0,43642000.0,43642000.0,0.0,45752000.0,3046000.0,0.0,0.0,0.0,-441051000.0,-441051000.0,0.0,0.0,-1169947000.0,0.0,-13388000.0,-1500000.0,–1500000,–426163000,–157205000,369296000.0,369296000.0,369296000.0,19560000.0,19560000,–33769000,30862000.0,19560000,10302000,10302000,–33769000,–72479000,–72479000,361000,589498000.0,0.0,0,130083000.0,130083000.0,0.0,0.0,24500000.0,–160200000,0.0,0.21,-67900000.0,-160200000.0,32900000.0,115200000.0,-67900000.0,-130400000.0,1500000.0,1000000.0,2500000.0,-160200000.0,-160200000.0,761500000.0,-150500000.0,584700000.0,584700000.0,-0.27,-0.27,-160200000.0,-160200000.0,-160200000.0,1200000.0,-161400000.0,-161400000.0,300000.0,-161100000.0,1400000.0,1400000.0,1000000.0,1000000.0,2500000.0,2500000.0,-150500000.0,646200000.0,270200000.0,168400000.0,110400000.0,18000000.0,92400000.0,92400000.0,391100000.0,115200000.0,506300000.0,506300000.0
2022-04-11,42.47999954223633,44.70100021362305,40.86000061035156,44.02000045776367,17180300.0,4462.64013671875,4464.35009765625,4408.3798828125,4412.52978515625,4266290000.0,13547.2900390625,13585.080078125,13401.3896484375,13411.9599609375,4946680000.0,,,4281797.0,,0.0,1.0,0.0,0.0,85.0,31.0,65.04227447509766,13411.9599609375,2.7799999713897705,24.3700008392334,,,,,592196000.0,592196000.0,3132964000.0,988984000.0,424000000.0,1412984000.0,1579285000.0,4541906000.0,259841000.0,561087000.0,4715831000.0,567461000.0,6374000.0,567461000.0,-30000.0,-30000.0,-1144143000.0,1705201000.0,59000.0,59000.0,4148370000.0,1973642000.0,1408000.0,724359000.0,724359000.0,1247875000.0,259841000.0,988034000.0,2174728000.0,223323000.0,1747294000.0,1747294000.0,0.0,0.0,0.0,277618000.0,223323000.0,6500000.0,54295000.0,,,4715831000.0,961818000.0,3368000.0,159404000.0,0.0,0.0,,173925000.0,55854000.0,118071000.0,338879000.0,,,286242000.0,,,,0.0,3754000000.0,43123000.0,398194000.0,43100000.0,179732000.0,0.0,179732000.0,3132964000.0,0.0,3132964000.0,104600000,0.0,24328000.0,-51800000.0,3128000000.0,3004300000.0,-6000.0,128664000.0,43642000.0,43642000.0,0.0,45752000.0,3046000.0,0.0,0.0,0.0,-441051000.0,-441051000.0,0.0,0.0,-1169947000.0,0.0,-13388000.0,-1500000.0,–1500000,–426163000,–157205000,369296000.0,369296000.0,369296000.0,19560000.0,19560000,–33769000,30862000.0,19560000,10302000,10302000,–33769000,–72479000,–72479000,361000,589498000.0,0.0,0,130083000.0,130083000.0,0.0,0.0,24500000.0,–160200000,0.0,0.21,-67900000.0,-160200000.0,32900000.0,115200000.0,-67900000.0,-130400000.0,1500000.0,1000000.0,2500000.0,-160200000.0,-160200000.0,761500000.0,-150500000.0,584700000.0,584700000.0,-0.27,-0.27,-160200000.0,-160200000.0,-160200000.0,1200000.0,-161400000.0,-161400000.0,300000.0,-161100000.0,1400000.0,1400000.0,1000000.0,1000000.0,2500000.0,2500000.0,-150500000.0,646200000.0,270200000.0,168400000.0,110400000.0,18000000.0,92400000.0,92400000.0,391100000.0,115200000.0,506300000.0,506300000.0
2022-04-12,44.61000061035156,46.790000915527344,42.79999923706055,43.0,18299000.0,4437.58984375,4471.0,4381.33984375,4397.4501953125,4152090000.0,13584.6904296875,13685.9501953125,13317.740234375,13371.5703125,4991720000.0,,,4203719.0,,0.0,1.0,0.0,0.0,76.0,32.0,64.50997161865234,13371.5703125,2.7249999046325684,24.26000022888184,,,,,592196000.0,592196000.0,3132964000.0,988984000.0,424000000.0,1412984000.0,1579285000.0,4541906000.0,259841000.0,561087000.0,4715831000.0,567461000.0,6374000.0,567461000.0,-30000.0,-30000.0,-1144143000.0,1705201000.0,59000.0,59000.0,4148370000.0,1973642000.0,1408000.0,724359000.0,724359000.0,1247875000.0,259841000.0,988034000.0,2174728000.0,223323000.0,1747294000.0,1747294000.0,0.0,0.0,0.0,277618000.0,223323000.0,6500000.0,54295000.0,,,4715831000.0,961818000.0,3368000.0,159404000.0,0.0,0.0,,173925000.0,55854000.0,118071000.0,338879000.0,,,286242000.0,,,,0.0,3754000000.0,43123000.0,398194000.0,43100000.0,179732000.0,0.0,179732000.0,3132964000.0,0.0,3132964000.0,104600000,0.0,24328000.0,-51800000.0,3128000000.0,3004300000.0,-6000.0,128664000.0,43642000.0,43642000.0,0.0,45752000.0,3046000.0,0.0,0.0,0.0,-441051000.0,-441051000.0,0.0,0.0,-1169947000.0,0.0,-13388000.0,-1500000.0,–1500000,–426163000,–157205000,369296000.0,369296000.0,369296000.0,19560000.0,19560000,–33769000,30862000.0,19560000,10302000,10302000,–33769000,–72479000,–72479000,361000,589498000.0,0.0,0,130083000.0,130083000.0,0.0,0.0,24500000.0,–160200000,0.0,0.21,-67900000.0,-160200000.0,32900000.0,115200000.0,-67900000.0,-130400000.0,1500000.0,1000000.0,2500000.0,-160200000.0,-160200000.0,761500000.0,-150500000.0,584700000.0,584700000.0,-0.27,-0.27,-160200000.0,-160200000.0,-160200000.0,1200000.0,-161400000.0,-161400000.0,300000.0,-161100000.0,1400000.0,1400000.0,1000000.0,1000000.0,2500000.0,2500000.0,-150500000.0,646200000.0,270200000.0,168400000.0,110400000.0,18000000.0,92400000.0,92400000.0,391100000.0,115200000.0,506300000.0,506300000.0
2022-04-13,43.34000015258789,45.93000030517578,42.15999984741211,44.970001220703125,17132500.0,4394.2998046875,4453.919921875,4392.7001953125,4446.58984375,3828150000.0,13373.1201171875,13679.4296875,13353.66015625,13643.58984375,4909720000.0,,,4277157.0,,0.0,1.0,0.0,0.0,80.0,40.0,65.45849609375,13643.58984375,2.687000036239624,21.81999969482422,,,,,592196000.0,592196000.0,3132964000.0,988984000.0,424000000.0,1412984000.0,1579285000.0,4541906000.0,259841000.0,561087000.0,4715831000.0,567461000.0,6374000.0,567461000.0,-30000.0,-30000.0,-1144143000.0,1705201000.0,59000.0,59000.0,4148370000.0,1973642000.0,1408000.0,724359000.0,724359000.0,1247875000.0,259841000.0,988034000.0,2174728000.0,223323000.0,1747294000.0,1747294000.0,0.0,0.0,0.0,277618000.0,223323000.0,6500000.0,54295000.0,,,4715831000.0,961818000.0,3368000.0,159404000.0,0.0,0.0,,173925000.0,55854000.0,118071000.0,338879000.0,,,286242000.0,,,,0.0,3754000000.0,43123000.0,398194000.0,43100000.0,179732000.0,0.0,179732000.0,3132964000.0,0.0,3132964000.0,104600000,0.0,24328000.0,-51800000.0,3128000000.0,3004300000.0,-6000.0,128664000.0,43642000.0,43642000.0,0.0,45752000.0,3046000.0,0.0,0.0,0.0,-441051000.0,-441051000.0,0.0,0.0,-1169947000.0,0.0,-13388000.0,-1500000.0,–1500000,–426163000,–157205000,369296000.0,369296000.0,369296000.0,19560000.0,19560000,–33769000,30862000.0,19560000,10302000,10302000,–33769000,–72479000,–72479000,361000,589498000.0,0.0,0,130083000.0,130083000.0,0.0,0.0,24500000.0,–160200000,0.0,0.21,-67900000.0,-160200000.0,32900000.0,115200000.0,-67900000.0,-130400000.0,1500000.0,1000000.0,2500000.0,-160200000.0,-160200000.0,761500000.0,-150500000.0,584700000.0,584700000.0,-0.27,-0.27,-160200000.0,-160200000.0,-160200000.0,1200000.0,-161400000.0,-161400000.0,300000.0,-161100000.0,1400000.0,1400000.0,1000000.0,1000000.0,2500000.0,2500000.0,-150500000.0,646200000.0,270200000.0,168400000.0,110400000.0,18000000.0,92400000.0,92400000.0,391100000.0,115200000.0,506300000.0,506300000.0
2022-04-14,44.52999877929688,44.81999969482422,42.34000015258789,42.36000061035156,13482300.0,4449.1201171875,4460.4599609375,4390.77001953125,4392.58984375,4083090000.0,13647.4296875,13662.9296875,13345.2197265625,13351.080078125,4642240000.0,,,4530369.0,,,,,,89.0,61.0,64.34542846679688,13351.080078125,2.828000068664551,22.700000762939453,,,,,592196000.0,592196000.0,3132964000.0,988984000.0,424000000.0,1412984000.0,1579285000.0,4541906000.0,259841000.0,561087000.0,4715831000.0,567461000.0,6374000.0,567461000.0,-30000.0,-30000.0,-1144143000.0,1705201000.0,59000.0,59000.0,4148370000.0,1973642000.0,1408000.0,724359000.0,724359000.0,1247875000.0,259841000.0,988034000.0,2174728000.0,223323000.0,1747294000.0,1747294000.0,0.0,0.0,0.0,277618000.0,223323000.0,6500000.0,54295000.0,,,4715831000.0,961818000.0,3368000.0,159404000.0,0.0,0.0,,173925000.0,55854000.0,118071000.0,338879000.0,,,286242000.0,,,,0.0,3754000000.0,43123000.0,398194000.0,43100000.0,179732000.0,0.0,179732000.0,3132964000.0,0.0,3132964000.0,104600000,0.0,24328000.0,-51800000.0,3128000000.0,3004300000.0,-6000.0,128664000.0,43642000.0,43642000.0,0.0,45752000.0,3046000.0,0.0,0.0,0.0,-441051000.0,-441051000.0,0.0,0.0,-1169947000.0,0.0,-13388000.0,-1500000.0,–1500000,–426163000,–157205000,369296000.0,369296000.0,369296000.0,19560000.0,19560000,–33769000,30862000.0,19560000,10302000,10302000,–33769000,–72479000,–72479000,361000,589498000.0,0.0,0,130083000.0,130083000.0,0.0,0.0,24500000.0,–160200000,0.0,0.21,-67900000.0,-160200000.0,32900000.0,115200000.0,-67900000.0,-130400000.0,1500000.0,1000000.0,2500000.0,-160200000.0,-160200000.0,761500000.0,-150500000.0,584700000.0,584700000.0,-0.27,-0.27,-160200000.0,-160200000.0,-160200000.0,1200000.0,-161400000.0,-161400000.0,300000.0,-161100000.0,1400000.0,1400000.0,1000000.0,1000000.0,2500000.0,2500000.0,-150500000.0,646200000.0,270200000.0,168400000.0,110400000.0,18000000.0,92400000.0,92400000.0,391100000.0,115200000.0,506300000.0,506300000.0
2022-04-15,,,,,,,,,,,,,,,,,,5575672.0,,,,,,91.0,54.0,,,,,,,,,592196000.0,592196000.0,3132964000.0,988984000.0,424000000.0,1412984000.0,1579285000.0,4541906000.0,259841000.0,561087000.0,4715831000.0,567461000.0,6374000.0,567461000.0,-30000.0,-30000.0,-1144143000.0,1705201000.0,59000.0,59000.0,4148370000.0,1973642000.0,1408000.0,724359000.0,724359000.0,1247875000.0,259841000.0,988034000.0,2174728000.0,223323000.0,1747294000.0,1747294000.0,0.0,0.0,0.0,277618000.0,223323000.0,6500000.0,54295000.0,,,4715831000.0,961818000.0,3368000.0,159404000.0,0.0,0.0,,173925000.0,55854000.0,118071000.0,338879000.0,,,286242000.0,,,,0.0,3754000000.0,43123000.0,398194000.0,43100000.0,179732000.0,0.0,179732000.0,3132964000.0,0.0,3132964000.0,104600000,0.0,24328000.0,-51800000.0,3128000000.0,3004300000.0,-6000.0,128664000.0,43642000.0,43642000.0,0.0,45752000.0,3046000.0,0.0,0.0,0.0,-441051000.0,-441051000.0,0.0,0.0,-1169947000.0,0.0,-13388000.0,-1500000.0,–1500000,–426163000,–157205000,369296000.0,369296000.0,369296000.0,19560000.0,19560000,–33769000,30862000.0,19560000,10302000,10302000,–33769000,–72479000,–72479000,361000,589498000.0,0.0,0,130083000.0,130083000.0,0.0,0.0,24500000.0,–160200000,0.0,0.21,-67900000.0,-160200000.0,32900000.0,115200000.0,-67900000.0,-130400000.0,1500000.0,1000000.0,2500000.0,-160200000.0,-160200000.0,761500000.0,-150500000.0,584700000.0,584700000.0,-0.27,-0.27,-160200000.0,-160200000.0,-160200000.0,1200000.0,-161400000.0,-161400000.0,300000.0,-161100000.0,1400000.0,1400000.0,1000000.0,1000000.0,2500000.0,2500000.0,-150500000.0,646200000.0,270200000.0,168400000.0,110400000.0,18000000.0,92400000.0,92400000.0,391100000.0,115200000.0,506300000.0,506300000.0
